;;;;
;1;Úvodní blok;Vysvětlení důležitosti zodpovědného chovu;Text: „Zodpovědný chov je pro nás samozřejmostí. Naši psi splňují chovné podmínky a absolvují zdravotní i genetická vyšetření.“;Čistý design, bez přeplnění
;2;Průkaz původu (PP);Vysvětlení významu PP;Krátké vysvětlení, co PP znamená (původ, kontrolovaný chov, dohledatelnost předků);Možnost zobrazit ukázku PP (citlivé údaje rozmazat)
;3;Zdravotní vyšetření;Přehled základních testů;Výpis: DKK, DLK, vyšetření očí, srdce apod.;Formou seznamu nebo ikon
;4;Genetické testy;DNA vyšetření;Např. PRA, ICT a další dle plemene;Stručné vysvětlení, co znamená „clear“
;5;Testy u jednotlivých psů;Propojení na profily;Věta: „Detailní výsledky najdete v profilech jednotlivých psů.“;Odkaz na stránku Naši psi
;6;Osvědčení o chovatelské stanici;Potvrzení registrace chovky;Fotografie nebo sken osvědčení o registraci názvu Aurum Vellum;Samostatný blok
;7;Výstavy a zkoušky;Doplňující kvalita psů;Text o účasti na výstavách / pracovních zkouškách;Fotky diplomů jen jako doplněk
;8;Závěrečné ujištění;Posílení důvěry;Text: „Naším cílem je chovat zdravé, vyrovnané psy vhodné do rodin.“;Krátké shrnutí
;;;;;
;;;;;
;Styl této stránky;;;;
;;;;;
;;Hodně bílé plochy;;;
;;Zlaté jemné nadpisy;;;
;;Dokumenty spíš jako doplněk, ne galerie razítek;;;
;;Přehlednost > množství;;;
;;;;;
;;;TECHNICKÉ POŽADAVKY;;
;;;Funkce;Popis požadavku;Poznámka pro vývojáře
;;;Strukturované sekce;Stránka rozdělena na samostatné bloky (PP, zdravotní testy, genetické testy, osvědčení, výstavy);Každý blok samostatně editovatelný
;;;Možnost textové editace;Text u každé sekce musí jít upravovat bez zásahu do kódu;Běžný editor
;;;Přehled zdravotních testů;Možnost vytvořit seznam nebo tabulku testů;Např. DKK, DLK, oči, srdce
;;;Propojení na profily psů;Odkaz z této stránky na konkrétní psy;Interní odkazy
;;;Dokumenty (PP, osvědčení);Možnost vložit náhled dokumentu jako obrázek;Klikací zvětšení (lightbox)
;;;Ochrana citlivých údajů;Možnost vložit dokument jen jako obrázek, ne ke stažení;Bez PDF ke stažení veřejně
;;;Genetické testy;Možnost uvádět název testu + výsledek (např. Clear);Přehledná forma, ne jen obrázek certifikátu
;;;Možnost budoucího rozšíření;Přidání dalších testů nebo dokumentů;Stránka nesmí být „natvrdo“ uzavřená
;;;Galerie diplomů;Možnost vložit více diplomů/fotek z výstav;Volitelný blok – pokud nebude obsah, nezobrazí se
;;;Skrytí prázdných sekcí;Pokud některá část nebude použita, nezobrazí se;Podmíněné zobrazení
;;;Responzivita dokumentů;Dokumenty i tabulky musí být čitelné na mobilu;Přizpůsobení šířky obrazovce
;;;Jednotný vizuální styl;Dokumenty zobrazit čistě, ne jako neuspořádanou galerii;Zachovat elegantní vzhled webu

;;;;;
;STRÁNKA „NOVINKY & ŽIVOT S NÁMI“;;;;
;Stránka „Novinky & život s námi“ bude fungovat jako blog. Potřebuji možnost přidávat články s kombinací textu, jednotlivých fotografií v průběhu textu, samostatných galerií a vložených videí (např. YouTube). Články musí jít propojovat s konkrétními psy a vrhy.;;;;
;;;;;
;Pořadí sekce;Název sekce;Účel sekce;Obsah;Poznámky pro vývojáře
;1;Úvodní blok;Představení stránky;Krátký text: „Na této stránce sdílíme novinky z naší chovatelské stanice, vývoj vrhů i každodenní život našich psů.“;Jemná lifestylová fotka v pozadí
;2;Přehled článků;Hlavní obsah stránky;Seznam příspěvků (náhledový obrázek + nadpis + krátký úryvek textu + tlačítko „Číst více“);Blogový styl, řazeno od nejnovějšího
;3;Typy příspěvků;Obsahové zaměření;Vývoj štěňat, novinky o vrzích, úspěchy psů, výstavy, běžný život, společné aktivity;Není viditelná sekce, spíš zadání pro strukturu blogu
;4;Detail článku;Stránka jednoho příspěvku;Nadpis, datum, hlavní fotka, text, galerie fotek;Možnost vkládat více fotek
;5;Propojení se štěňaty;Navigace;U článků o vrhu tlačítko „Zobrazit detail vrhu“;Propojení s částí Štěňata
;6;Propojení se psy;Navigace;U článků o konkrétním psovi odkaz na jeho profil;Propojení s Naši psi
;7;Navigace mezi články;Pohodlí uživatele;„Starší články“ / stránkování;Klasická blogová funkce
;;;;;
;Funkce této stránky;;;;
;;Ukazuje reálný život chovky;;;
;;Buduje vztah se zájemci ještě před rezervací štěněte;;;
;;Pomáhá s SEO (vývojář ocení);;;
;;;;;
;Styl obsahu;;;;
;;Přirozený, osobní tón;;;
;;Hodně fotek;;;
;;Kratší odstavce;;;
;;Datum u každého příspěvku;;;
;;;;;
;Tahle stránka říká:;;;;
;„Tady se opravdu žije se psy, není to jen chov na papíře.“;;;;
;;;;;
;;;;;
;;TECHNICKÉ POŽADAVKY;;;
;;Oblast stránky;Co se zde bude vkládat;Jak má být technicky řešeno;Poznámka pro vývojáře
;;Náhled článků (hlavní přehled);Úvodní fotka ke každému článku;Každý článek má „náhledový obrázek“;Zobrazuje se v seznamu článků
;;Úvod článku;Text + 1 hlavní fotka;Možnost kombinovat text a obrázek;Obrázek nahoře pod nadpisem
;;Tělo článku;Text průběžně prokládaný fotkami;Editor musí umožnit vkládat fotky mezi odstavce;Ne jen galerie na konci
;;Fotogalerie;Více fotek z jedné události (např. vrh 4 týdny);Samostatný blok „Galerie“;Klikací zvětšení fotek
;;Videa;Krátká videa štěňat nebo psů;Vkládání přes odkaz (YouTube);Ne nahrávat přímo na web
;;Aktualizace vývoje vrhu;Opakované příspěvky k jednomu vrhu;Možnost přidávat více článků ke stejné kategorii (např. „Vrh A 2026“);Kategorie nebo štítky článků
;;Propojení s jinými částmi webu;Odkaz na detail vrhu nebo profil psa;Možnost vkládat interní odkazy;Např. tlačítko „Detail vrhu“
;;Formát článků;Datum + nadpis + obsah;Automatické zobrazení data publikace;Blogový styl
;;;;;
;;;Funkce;Popis požadavku;Poznámka pro vývojáře
;;;Blogový systém;Přidávání článků (nadpis, datum, perex, obsah, obrázek);Řazení od nejnovějšího
;;;Náhledový obrázek;Každý článek má hlavní obrázek pro výpis;Povinné pole
;;;Fotky v textu;Možnost vkládat fotky mezi odstavce;Editor musí umět
;;;Galerie;Samostatný blok galerie v článku;Lightbox
;;;Videa;Vkládání videí přes embed (YouTube/Vimeo);Ne upload na server
;;;Kategorie/štítky;Např. „Vrh A“, „Výstavy“, „Život“;Snadné filtrování
;;;Interní odkazy;Propojení článků na psa nebo vrh;Tlačítko/odkaz „Detail vrhu“
;;;Sdílení;Tlačítka sdílení (FB) volitelně;Ne nutné, ale užitečné

;;;;;
;;;;;
;Pořadí sekce;Název sekce;Účel;Obsah;Poznámky
;1;Úvodní blok;Přátelské navázání kontaktu;Text: „Máte zájem o štěně z naší chovatelské stanice nebo se chcete na něco zeptat? Budeme rádi, když se nám ozvete.“;Jemná fotka psa nebo tebe se psem
;2;Kontaktní údaje;Základní informace;Jméno chovatele, lokalita (bez přesné adresy), e-mail, telefon;Ikonky u údajů
;3;Sociální sítě;Alternativní způsob spojení;Ikony a odkazy na Facebook a Instagram;Otevírat v novém okně
;4;Formulář pro zájemce;Hlavní funkce stránky;Nadpis: „Formulář pro zájemce o štěně“ + krátké vysvětlení, že informace pomohou vybrat vhodnou rodinu;Formulář pod tím
;5;Závěrečná poznámka;Nastavení očekávání;Text: „Na zprávy odpovídáme postupně. Děkujeme za trpělivost.“;Krátké uklidnění
;;;;;
;;;;;
;FORMULÁŘ PRO ZÁJEMCE (OBSAH POLÍ);;;;
;;;;;
;;Název pole;Typ pole;Povinné;Účel
;;Jméno a příjmení;Text;Ano;Identifikace
;;E-mail;E-mail;Ano;Odpověď
;;Telefon;Text;Ano;Rychlý kontakt
;;O jaký vrh máte zájem?;Výběr (dropdown);Ano;Aktuální vrh / Plánovaný vrh / Jen předběžný zájem
;;Kde bydlíte?;Text;Ano;Město + typ bydlení
;;Bydlení;Výběr;Ano;Byt / Dům se zahradou / Dům bez zahrady
;;Zkušenosti se psy;Delší text;Ano;Přehled zkušeností
;;Kolik času bude pes sám doma?;Text;Ano;Posouzení podmínek
;;Co od psa očekáváte?;Delší text;Ano;Rodinný pes / Sport / Výstavy / Společník
;;Máte další zvířata?;Text;Ne;Doplňující info
;;Poznámka;Delší text;Ne;Cokoli dalšího
;;Souhlas se zpracováním osobních údajů;Checkbox;Ano;GDPR
;;;;;
;;;;;
;;;;;
;;;KONTAKT TECHNICKÉ POŽADAVKY;;
;;;Funkce;Popis požadavku;Poznámka pro vývojáře
;;;Editovatelné kontakty;E-mail a telefon upravitelné v administraci;Ne natvrdo v kódu
;;;Klikací údaje;Telefon (tel:) a e-mail (mailto:);Usnadnit mobilním uživatelům
;;;Responzivita;Formulář dobře čitelný na mobilu;Pole pod sebou
;;;;;
;;;FORMULÁŘ (TECHNICKÉ POŽADAVKY);;
;;;Funkce;Popis požadavku;Poznámka
;;;Odeslání e-mailem;Odeslat vyplněný formulář na e-mail chovatele;Ideálně i kopie odesílateli
;;;Potvrzení o odeslání;Zobrazit hlášku „Děkujeme za zprávu…“;Bez přesměrování pryč
;;;Předvyplnění vrhu;Pokud uživatel přijde z detailu vrhu, pole „O jaký vrh máte zájem“ se předvyplní;Propojení s vrhy
;;;Ochrana proti spamu;reCAPTCHA nebo honeypot;Nutné
;;;GDPR souhlas;Povinný checkbox bez kterého nelze odeslat;Text upravitelný
;;;Validace polí;Kontrola e-mailu, povinných polí;Chybová hlášení přehledná
;;;Uložení zpráv;Volitelně ukládat do administrace;Praktické do budoucna
;;;Antispam ochrana;Limit odeslání formuláře z jedné IP;Ochrana proti botům

;;;;
;;;;
;E-SHOP (PŘÍPRAVA DO BUDOUCNA);;;
;;;;
;Funkce;Popis požadavku;Poznámka pro vývojáře;
;Položka v menu;„E-shop“ zatím může být skrytý nebo vést na stránku „Připravujeme“;Snadná aktivace později;
;Systém e-shopu;Web musí umožnit napojení na e-shop řešení (např. WooCommerce apod.);Dle použité platformy webu;
;Produkty;Struktura pro produkty (název, popis, cena, fotky);Připravenost do budoucna;
;Kategorie produktů;Např. Výbavičky pro štěňata / Obojky / Merch Aurum Vellum;Škálovatelné;
;Fotogalerie produktu;Více fotek u produktu;Lightbox;
;Objednávkový proces;Košík, objednávka, e-mail potvrzení;Nemusí být aktivní hned;
;Platby;Možnost napojení platební brány;Aktivuje se až později;
;Doprava / osobní odběr;Nastavitelné možnosti;Do budoucna;

;;;;;
;AKCE & REZERVACE (OBSAH STRÁNKY);;;;
;;;;;
;Pořadí sekce;Název sekce;Účel;Obsah;Poznámky pro vývojáře
;1;Úvodní blok;Vysvětlení účelu akcí;Text např.: „Rádi se potkáváme s budoucími i stávajícími majiteli našich štěňat. Pořádáme menší setkání a večery se štěňaty v klidném prostředí.“;Jemná fotka štěňat / setkání
;2;Přehled nadcházejících akcí;Hlavní část stránky;Seznam připravovaných akcí;Každá akce jako samostatná karta
;3;Detail akce;Informace o konkrétní akci;Název, datum, čas, místo (obec), popis průběhu;Kliknutí otevře detail
;4;Kapacita;Informace o omezení počtu lidí;Text např. „Kapacita je omezená, aby byl zajištěn klid pro štěňata.“;Viditelné u každé akce
;5;Tlačítko rezervace;Výzva k akci;„Rezervovat místo“;Vede na rezervační formulář
;6;Proběhlé akce (volitelné);Archiv;Fotky a krátké shrnutí minulých akcí;Může být až později
;;;;;
;;;;;
;DETAIL JEDNÉ AKCE (OBSAH);;;;
;;;;;
;;Sekce;;Obsah;
;;Název akce;;Např. „Večer se štěňaty – vrh A“;
;;Datum a čas;;Konkrétní termín;
;;Místo;;Obec / region (ne přesná adresa veřejně);
;;Popis akce;;Co účastníky čeká (seznámení se štěňaty, povídání o plemeni, dotazy);
;;Kapacita;;Např. „Max. 6 rodin“;
;;Počet volných míst;;Automaticky zobrazovaný údaj;
;;Upozornění;;Např. že akce je klidná, bez malých dětí bez dozoru apod.;
;;Tlačítko;;„Rezervovat místo“;
;;;;;
;;;;;
;REZERVAČNÍ FORMULÁŘ (OBSAH POLÍ);;;;
;;;;;
;;Název pole;Typ;Povinné;Účel
;;Jméno a příjmení;Text;Ano;Identifikace
;;E-mail;E-mail;Ano;Potvrzení rezervace
;;Telefon;Text;Ano;Kontakt při změně
;;Počet osob;Číslo / výběr;Ano;Kontrola kapacity
;;Máte zájem o konkrétní vrh?;Text;Ne;Kontext
;;Zkušenosti se psy;Krátký text;Ne;Přehled o návštěvnících
;;Poznámka;Delší text;Ne;Specifické dotazy
;;Souhlas se zpracováním údajů;Checkbox;Ano;GDPR
;;;;;
;;;;;
;;;AKCE & REZERVACE (TECHNICKÉ POŽADAVKY);;
;;;Funkce;Popis požadavku;Poznámka pro vývojáře
;;;Datový model „Akce“;Každá akce jako samostatná položka;Název, datum, čas, místo, kapacita, popis
;;;Stav akce;Plánovaná / Plná / Proběhla;Automaticky dle kapacity nebo ručně
;;;Kapacita;Nastavitelný max. počet účastníků;Např. 6 rodin
;;;Počet rezervací;Systém odečítá obsazená místa;Zamezí přeplnění
;;;Rezervační formulář;Odeslání údajů + napojení na konkrétní akci;Musí vědět, na jakou akci se hlásí
;;;Potvrzovací e-mail;Automatický e-mail účastníkovi;+ kopie tobě
;;;Uzavření rezervací;Po naplnění se skryje tlačítko rezervace;Zobrazí „Kapacita naplněna“
;;;Čekací listina (volitelné);Možnost sbírat náhradníky;Není nutné hned
;;;Kalendářový přehled;Možnost zobrazit akce v kalendáři;Volitelné
;;;Archiv akcí;Proběhlé akce se přesunou do archivu;Automaticky po datu
;;;Propojení s vrhy;Možnost propojit akci s konkrétním vrhem;Odkaz na stránku vrhu
;;;Responzivita;Rezervace pohodlná i na mobilu;Velká tlačítka
;;;Antispam;Ochrana formuláře;reCAPTCHA/honeypot
;;;;;
;;;;;
;;;;;
;;Stránka „Akce & rezervace“ musí fungovat jako jednoduchý rezervační systém s omezenou kapacitou. Každá akce je samostatná položka s datem, kapacitou a možností online rezervace. Systém musí automaticky hlídat počet přihlášených a po naplnění rezervace uzavřít.;;;

;;;;
;VIZUÁLNÍ STYL WEBU „Aureum Vellum“;;;
;Vizuální styl webu Aureum Vellum má působit elegantně, jemně a světle. Dominantní je bílá barva, doplněná tlumenou zlatou jako akcentem. Design má být vzdušný, ;;;
;s dostatkem prostoru, bez rušivých prvků. Fotografie mají být světlé, teplé a přirozené. Celkový dojem: klid, důvěra, rodinné prostředí a jemný luxus.;;;
;;;;
;Oblast;Zadání;Detail / vysvětlení;Poznámka pro vývojáře
;Celkový dojem;Elegantní, jemný, světlý;Styl „luxusní jednoduchost“, žádná přeplácanost;Vzdušný layout
;Hlavní barva pozadí;Bílá;Čisté bílé plochy;Dostatek prostoru mezi prvky
;Akcentová barva;Zlatá;Používat střídmě;Tlačítka, linky, ikonky
;Textová barva;Tmavě šedá (ne čistá černá);Jemnější kontrast;Lepší čitelnost
;Sekundární pozadí;Velmi světlá krémová (volitelné);Pro oddělení sekcí;Např. u vrhů nebo ikonových bloků
;;;;
;BARVY (orientační);;;
;Použití;Barva;Poznámka;
;Pozadí;#FFFFFF;Hlavní plocha;
;Zlatý akcent;#C9A24D (nebo podobná tlumená zlatá);Ne křiklavá;
;Text hlavní;#333333;Nadpisy a text;
;Text vedlejší;#666666;Doplňkové info;
;Jemné pozadí sekcí;#F8F6F1;Velmi jemný kontrast;
;;;;
;TYPOGRAFIE;;;
;Prvek;Styl;Charakter;
;Logo / název;Elegantní serif font;Luxusní, jemný, ženský nádech;
;Nadpisy;Serif nebo jemný moderní font;Lehkost, vzdušnost;
;Běžný text;Čitelný sans-serif;Moderní a přehledný;
;Tlačítka;Velká písmena nebo jemné kapitálky;Elegantní, ne křiklavé;
;;;;
;STYL FOTEK;;;
;Požadavek;Popis;;
;Světlo;Světlé, přirozené, teplé tóny;;
;Prostředí;Domov, příroda, deky, tráva;;
;Styl;Jemný, rodinný, klidný;;
;Vyhnout se;Tmavé pozadí, ostré kontrasty, křiklavé barvy;;
;;;;
;TLAČÍTKA A IKONY;;;
;Prvek;Styl;;
;Tlačítka;Zlatý obrys nebo jemná zlatá výplň;;
;Hover efekt;Zesílení barvy nebo jemné ztmavení;;
;Ikony;Jednoduché lineární, zlaté nebo šedé;;
;Tvar;Jemně zaoblené rohy;;
;;;;
;ROZLOŽENÍ (LAYOUT);;;
;Prvek;Zadání;;
;Šířka obsahu;Vzdušná, ne příliš široká;;
;Mezery;Hodně bílého prostoru mezi sekcemi;;
;Sekce;Jasně oddělené, ale bez tvrdých linií;;
;Styl;Moderní, klidný, nepřeplácaný;;
;;;;
;;;;
;SLOGAN;;;
;„Zlatý začátek života.“;;;
;;;;
;;;;
;;;;
;LOGO;;;
;;;;
;Vstup: foto fenky (přiložené);;;
;Styl: jemné zlaté tóny, čisté, elegantní, bílo–zlatá typografie;;;
;Texty (přesně):;;;
;;;;
;Hlavní: Aureum Vellum;;;
;;;;
;Slogan: Zlatý začátek života;;;
;;;;
;Doplňek: Chovatelská stanice retrívrů;;;
;;;;
;Dvě verze výstupu:;;;
;;;;
;A) Obdélník (horizontální) – na web hlavičku;;;
;;;;
;B) Kruh (profilovka/badge) – na IG/FB;;;
;;;;
;Úpravy fotky:;;;
;;;;
;jemná „golden“ tonace (teplejší, lehce zlatý nádech);;;
;;;;
;mírně snížit saturaci, ať to není křiklavé;;;
;;;;
;lehce zvednout světla, snížit kontrast (soft look);;;
;;;;
;přidat jemnou bílou mlhu/overlay pro čitelnost textu;;;
;;;;
;Text:;;;
;;;;
;barva textu: zlatá (tlumená) + případně tmavě šedá pro doplňky;;;
;;;;
;žádné stíny, žádné 3D;;;
;;;;
;jemné rozestupy písmen (tracking);;;
;;;;
;;;;
;;;;
;Rozvržení – OBDELNÍK (doporučení);;;
;;;;
;Rozměr: 1600×900 nebo 1920×1080 (na web super);;;
;Kompozice:;;;
;;;;
;Fenka vlevo (nebo na středu), text vpravo v „čisté“ ploše;;;
;;;;
;Nebo text přes fotku, ale s jemným přechodem (overlay);;;
;;;;
;Nejčistší varianta (doporučuju):;;;
;;;;
;Fotka přes celý obdélník;;;
;;;;
;Přes ni z pravé strany jemný bílý gradient (aby text krásně vynikl);;;
;;;;
;Text zarovnaný na střed výšky pravého pruhu:;;;
;;;;
;Aureum Vellum (velké);;;
;Zlatý začátek života (menší);;;
;CHOVATELSKÁ STANICE RETRÍVRŮ (nejmenší, roztažené mezery);;;
;;;;
;;;;
;;;;
;Rozvržení – KRUH (profilovka);;;
;;;;
;Rozměr: 1080×1080 (IG/FB ideál);;;
;Kompozice:;;;
;;;;
;Výřez hlavy fenky do kruhu (nejlépe 3/4 pohled, oči v horní třetině);;;
;;;;
;Dole přes fotku jemný bílý „soft“ pruh/overlay pro text;;;
;;;;
;Text v kruhu dej jednoduše do 2 řádků (v profilu musí být čitelné!):;;;
;;;;
;Aureum Vellum (největší);;;
;;;;
;Zlatý začátek života (menší);;;
;;;;
;„Chovatelská stanice retrívrů“ může být:;;;
;;;;
;buď úplně malinko pod tím (pokud se vejde),;;;
;;;;
;nebo raději až do obdélníku (v kruhu to často není čitelné na mobilu).;;;
